13:50:00,0.0174941568725,5.6774104994
13:51:00,0.0178644168235,5.65991634253
13:52:00,0.0182279743365,5.6420519257
13:53:00,0.0185848725995,5.62382395137
13:54:00,0.0189351548005,5.60523907877
13:55:00,0.0192788641275,5.58630392397
13:56:00,0.0196160437685,5.56702505984
13:57:00,0.0199467369115,5.54740901607
13:58:00,0.0202709867445,5.52746227916
13:59:00,0.0205888364555,5.50719129242
14:00:00,0.0209003292325,5.48660245596
14:01:00,0.0212055082635,5.46570212673
14:02:00,0.0215044167365,5.44449661846
14:03:00,0.0217970978395,5.42299220173
14:04:00,0.0220835947605,5.40119510389
14:05:00,0.0223639506875,5.37911150913
14:06:00,0.0226382088085,5.35674755844
14:07:00,0.0229064123115,5.33410934963
14:08:00,0.0231686043845,5.31120293732
14:09:00,0.0234248282155,5.28803433294
14:10:00,0.0236751269925,5.26460950472
14:11:00,0.0239195439035,5.24093437773
14:12:00,0.0241581221365,5.21701483382
14:13:00,0.0243909048795,5.19285671169
14:14:00,0.0246179353205,5.16846580681
14:15:00,0.0248392566475,5.14384787149
14:16:00,0.0250549120485,5.11900861484
14:17:00,0.0252649447115,5.09395370279
14:18:00,0.0254693978245,5.06868875808
14:19:00,0.0256683145755,5.04321936026
14:20:00,0.0258617381525,5.01755104568
14:21:00,0.0260497117435,4.99168930753
14:22:00,0.0262322785365,4.96563959578
14:23:00,0.0264094817195,4.93940731725
14:24:00,0.0265813644805,4.91299783553
14:25:00,0.0267479700075,4.88641647105
14:26:00,0.0269093414885,4.85966850104
14:27:00,0.0270655221115,4.83275915955
14:28:00,0.0272165550645,4.80569363744
14:29:00,0.0273624835355,4.77847708238
14:30:00,0.0275033507125,4.75111459884
14:31:00,0.0276391997835,4.72361124813
14:32:00,0.0277700739365,4.69597204834
14:33:00,0.0278960163595,4.66820197441
14:34:00,0.0280170702405,4.64030595805
14:35:00,0.0281332787675,4.61228888781
14:36:00,0.0282446851285,4.58415560904
14:37:00,0.0283513325115,4.55591092391
14:38:00,0.0284532641045,4.5275595914
14:39:00,0.0285505230955,4.4991063273
14:40:00,0.0286431526725,4.4705558042
14:41:00,0.0287311960235,4.44191265153
14:42:00,0.0288146963365,4.4131814555
14:43:00,0.0288936967995,4.38436675917
14:44:00,0.0289682406005,4.35547306237
14:45:00,0.0290383709275,4.32650482177
14:46:00,0.0291041309685,4.29746645084
14:47:00,0.0291655639115,4.26836231987
14:48:00,0.0292227129445,4.23919675596
14:49:00,0.0292756212555,4.20997404302
14:50:00,0.0293243320325,4.18069842176
14:51:00,0.0293688884635,4.15137408973
14:52:00,0.0294093337365,4.12200520126
14:53:00,0.0294457110395,4.09259586753
14:54:00,0.0294780635605,4.06315015649
14:55:00,0.0295064344875,4.03367209293
14:56:00,0.0295308670085,4.00416565844
14:57:00,0.0295514043115,3.97463479143
14:58:00,0.0295680895845,3.94508338712
14:59:00,0.0295809660155,3.91551529754
15:00:00,0.0295900767925,3.88593433152
15:01:00,0.0295954651035,3.85634425473
15:02:00,0.0295971741365,3.82674878962
15:03:00,0.0295952470795,3.79715161549
15:04:00,0.0295897271205,3.76755636841
15:05:00,0.0295806574475,3.73796664129
15:06:00,0.0295680812485,3.70838598384
15:07:00,0.0295520417115,3.67881790259
15:08:00,0.0295325820245,3.64926586088
15:09:00,0.0295097453755,3.61973327886
15:10:00,0.0294835749525,3.59022353348
15:11:00,0.0294541139435,3.56073995853
15:12:00,0.0294214055365,3.53128584458
15:13:00,0.0293854929195,3.50186443905
15:14:00,0.0293464192805,3.47247894613
15:15:00,0.0293042278075,3.44313252685
15:16:00,0.0292589616885,3.41382829904
15:17:00,0.0292106641115,3.38456933735
15:18:00,0.0291593782645,3.35535867324
15:19:00,0.0291051473355,3.32619929498
15:20:00,0.0290480145125,3.29709414764
15:21:00,0.0289880229835,3.26804613313
15:22:00,0.0289252159365,3.23905811014
15:23:00,0.0288596365595,3.21013289421
15:24:00,0.0287913280405,3.18127325765
15:25:00,0.0287203335675,3.15248192961
15:26:00,0.0286466963285,3.12376159604
15:27:00,0.0285704595115,3.09511489971
15:28:00,0.0284916663045,3.0665444402
15:29:00,0.0284103598955,3.0380527739
15:30:00,0.0283265834725,3.009642414
15:31:00,0.0282403802235,2.98131583053
15:32:00,0.0281517933365,2.9530754503
15:33:00,0.0280608659995,2.92492365697
15:34:00,0.0279676414005,2.89686279097
15:35:00,0.0278721627275,2.86889514957
15:36:00,0.0277744731685,2.84102298684
15:37:00,0.0276746159115,2.81324851367
15:38:00,0.0275726341445,2.78557389776
15:39:00,0.0274685710555,2.75800126362
15:40:00,0.0273624698325,2.73053269256
15:41:00,0.0272543736635,2.70317022273
15:42:00,0.0271443257365,2.67591584906
15:43:00,0.0270323692395,2.64877152333
15:44:00,0.0269185473605,2.62173915409
15:45:00,0.0268029032875,2.59482060673
15:46:00,0.0266854802085,2.56801770344
15:47:00,0.0265663213115,2.54133222323
15:48:00,0.0264454697845,2.51476590192
15:49:00,0.0263229688155,2.48832043214
15:50:00,0.0261988615925,2.46199746332
15:51:00,0.0260731913035,2.43579860173
15:52:00,0.0259460011365,2.40972541042
15:53:00,0.0258173342795,2.38377940929
15:54:00,0.0256872339205,2.35796207501
15:55:00,0.0255557432475,2.33227484109
15:56:00,0.0254229054485,2.30671909784
15:57:00,0.0252887637115,2.28129619239
15:58:00,0.0251533612245,2.25600742868
15:59:00,0.0250167411755,2.23085406746
16:00:00,0.0248789467525,2.20583732628
16:01:00,0.0247400211435,2.18095837953
16:02:00,0.0246000075365,2.15621835838
16:03:00,0.0244589491195,2.13161835085
16:04:00,0.0243168890805,2.10715940173
16:05:00,0.0241738706075,2.08284251265
16:06:00,0.0240299368885,2.05866864204
16:07:00,0.0238851311115,2.03463870515
16:08:00,0.0237394964645,2.01075357404
16:09:00,0.0235930761355,1.98701407758
16:10:00,0.0234459133125,1.96342100144
16:11:00,0.0232980511835,1.93997508813
16:12:00,0.0231495329365,1.91667703694
16:13:00,0.0230004017595,1.89352750401
16:14:00,0.0228507008405,1.87052710225
16:15:00,0.0227004733675,1.84767640141
16:16:00,0.0225497625285,1.82497592804
16:17:00,0.0223986115115,1.80242616551
16:18:00,0.0222470635045,1.780027554
16:19:00,0.0220951616955,1.7577804905
16:20:00,0.0219429492725,1.7356853288
16:21:00,0.0217904694235,1.71374237953
16:22:00,0.0216377653365,1.6919519101
16:23:00,0.0214848801995,1.67031414477
16:24:00,0.0213318572005,1.64882926457
16:25:00,0.0211787395275,1.62749740737
16:26:00,0.0210255703685,1.60631866784
16:27:00,0.0208723929115,1.58529309747
16:28:00,0.0207192503445,1.56442070456
16:29:00,0.0205661858555,1.54370145422
16:30:00,0.0204132426325,1.52313526836
16:31:00,0.0202604638635,1.50272202573
16:32:00,0.0201078927365,1.48246156186
16:33:00,0.0199555724395,1.46235366913
16:34:00,0.0198035461605,1.44239809669
16:35:00,0.0196518570875,1.42259455053
16:36:00,0.0195005484085,1.40294269344
16:37:00,0.0193496633115,1.38344214503
16:38:00,0.0191992449845,1.36409248172
16:39:00,0.0190493366155,1.34489323674
16:40:00,0.0188999813925,1.32584390012
16:41:00,0.0187512225035,1.30694391873
16:42:00,0.0186031031365,1.28819269622
16:43:00,0.0184556664795,1.26958959309
16:44:00,0.0183089557205,1.25113392661
16:45:00,0.0181630140475,1.23282497089
16:46:00,0.0180178846485,1.21466195684
16:47:00,0.0178736107115,1.19664407219
16:48:00,0.0177302354245,1.17877046148
16:49:00,0.0175878019755,1.16104022606
16:50:00,0.0174463535525,1.14345242408
16:51:00,0.0173059333435,1.12600607053
16:52:00,0.0171665845365,1.10870013718
16:53:00,0.0170283503195,1.09153355265
16:54:00,0.0168912738805,1.07450520233
16:55:00,0.0167553984075,1.05761392845
16:56:00,0.0166207670885,1.04085853004
16:57:00,0.0164874231115,1.02423776295
16:58:00,0.0163554096645,1.00775033984
16:59:00,0.0162247699355,0.991394930176
17:00:00,0.0160955471125,0.97517016024
17:01:00,0.0159677843835,0.959074613128
17:02:00,0.0158415249365,0.943106828745
17:03:00,0.0157168119595,0.927265303808
17:04:00,0.0155936886405,0.911548491849
17:05:00,0.0154721981675,0.895954803208
17:06:00,0.0153523837285,0.88048260504
17:07:00,0.0152342885115,0.865130221312
17:08:00,0.0151179557045,0.849895932801
17:09:00,0.0150034284955,0.834777977096
17:10:00,0.0148907500725,0.819774548601
17:11:00,0.0147799636235,0.804883798528
17:12:00,0.0146711123365,0.790103834904
17:13:00,0.0145642393995,0.775432722568
17:14:00,0.0144593880005,0.760868483169
17:15:00,0.0143566013275,0.746409095168
17:16:00,0.0142559225685,0.73205249384
17:17:00,0.0141573949115,0.717796571272
17:18:00,0.0140610615445,0.703639176361
17:19:00,0.0139669656555,0.689578114816
17:20:00,0.0138751504325,0.675611149161
17:21:00,0.0137856590635,0.661735998728
17:22:00,0.0136985347365,0.647950339665
17:23:00,0.0136138206395,0.634251804928
17:24:00,0.0135315599605,0.620637984289
17:25:00,0.0134517958875,0.607106424328
17:26:00,0.0133745716085,0.59365462844
17:27:00,0.0132999303115,0.580280056832
17:28:00,0.0132279151845,0.566980126521
17:29:00,0.0131585694155,0.553752211336
17:30:00,0.0130919361925,0.540593641921
17:31:00,0.0130280587035,0.527501705728
17:32:00,0.0129669801365,0.514473647024
17:33:00,0.0129087436795,0.501506666888
17:34:00,0.0128533925205,0.488597923209
17:35:00,0.0128009698475,0.475744530688
17:36:00,0.0127515188485,0.46294356084
17:37:00,0.0127050827115,0.450192041992
17:38:00,0.0126617046245,0.43748695928
17:39:00,0.0126214277755,0.424825254656
17:40:00,0.0125842953525,0.412203826881
17:41:00,0.0125503505435,0.399619531528
17:42:00,0.0125196365365,0.387069180985
17:43:00,0.0124921965195,0.374549544448
17:44:00,0.0124680736805,0.362057347929
17:45:00,0.0124473112075,0.349589274248
17:46:00,0.0124299522885,0.337141963041
17:47:00,0.0124160401115,0.324712010752
17:48:00,0.0124056178645,0.31229597064
17:49:00,0.0123987287355,0.299890352776
17:50:00,0.0103760139285,0.287491624041
17:51:00,0.00877038613,0.277115610112
17:52:00,0.00874758203,0.268345223982
17:53:00,0.008727173202,0.259597641952
17:54:00,0.008709190798,0.25087046875
17:55:00,0.00869366597,0.242161277952
17:56:00,0.00868062987,0.233467611982
17:57:00,0.00867011365,0.224786982112
17:58:00,0.008662148462,0.216116868462
17:59:00,0.008656765458,0.20745472
18:00:00,0.00865399579,0.198797954542
18:01:00,0.00865387061,0.190143958752
18:02:00,0.00865642107,0.181490088142
18:03:00,0.008661678322,0.172833667072
18:04:00,0.008669673518,0.16417198875
18:05:00,0.00868043781,0.155502315232
18:06:00,0.00869400235,0.146821877422
18:07:00,0.00871039829,0.138127875072
18:08:00,0.008729656782,0.129417476782
18:09:00,0.008751808978,0.12068782
18:10:00,0.00877688603,0.111936011022
18:11:00,0.00880491909,0.103159124992
18:12:00,0.00883593931,0.094354205902
18:13:00,0.008869977842,0.085518266592
18:14:00,0.008907065838,0.07664828875
18:15:00,0.00894723445,0.067741222912
18:16:00,0.00899051483,0.058793988462
18:17:00,0.00903693813,0.049803473632
18:18:00,0.009086535502,0.040766535502
18:19:00,0.009139338098,0.03168
18:20:00,0.00919537707,0.022540661902
18:21:00,0.00925468357,0.013345284832
18:22:00,0.004090601262,0.004090601262
18:23:00,0.0,0.0
18:24:00,0.0,0.0
18:25:00,0.0,0.0
18:26:00,0.0,0.0
18:27:00,0.0,0.0
18:28:00,0.0,0.0
18:29:00,0.0,0.0
18:30:00,0.0,0.0
18:31:00,0.0,0.0
18:32:00,0.0,0.0
18:33:00,0.0,0.0
18:34:00,0.0,0.0
18:35:00,0.0,0.0
18:36:00,0.0,0.0
18:37:00,0.0,0.0
18:38:00,0.0,0.0
18:39:00,0.0,0.0
18:40:00,0.0,0.0
18:41:00,0.0,0.0
18:42:00,0.0,0.0
18:43:00,0.0,0.0
18:44:00,0.0,0.0
18:45:00,0.0,0.0
18:46:00,0.0,0.0
